topic-id,topic-name,layer,courses,topic-codes,lesson-paths,source-paths
6679,Solving First-Order Linear ODEs With Exponential Forcing,76,DEQ,DEQ.1.1.5,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/1. First-Order Differential Equations/1.1. Techniques for Solving First-Order ODEs/Lessons/1.1.5. Solving First-Order Linear ODEs With Exponential Forcing.md,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/1. First-Order Differential Equations/1.1. Techniques for Solving First-Order ODEs/Source/1.1.5. Solving First-Order Linear ODEs With Exponential Forcing
6680,Solving First-Order Linear ODEs With Sinusoidal Forcing,76,DEQ,DEQ.1.1.6,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/1. First-Order Differential Equations/1.1. Techniques for Solving First-Order ODEs/Lessons/1.1.6. Solving First-Order Linear ODEs With Sinusoidal Forcing.md,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/1. First-Order Differential Equations/1.1. Techniques for Solving First-Order ODEs/Source/1.1.6. Solving First-Order Linear ODEs With Sinusoidal Forcing
6686,Using the Implicit Euler Method With Newton's Method,76,DEQ,DEQ.7.4.3,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/7. Approximating Solutions to Differential Equations/7.4. Implicit Numerical Methods/Lessons/7.4.3. Using the Implicit Euler Method With Newton's Method.md,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/7. Approximating Solutions to Differential Equations/7.4. Implicit Numerical Methods/Source/7.4.3. Using the Implicit Euler Method With Newton's Method
6693,Falling Body Problems With Quadratic Drag,76,DEQ,DEQ.2.3.4,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/2. Modeling With First-Order Differential Equations/2.3. Physical Applications of First-Order ODEs/Lessons/2.3.4. Falling Body Problems With Quadratic Drag.md,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/2. Modeling With First-Order Differential Equations/2.3. Physical Applications of First-Order ODEs/Source/2.3.4. Falling Body Problems With Quadratic Drag
791,The Continuous Uniform Distribution,77,PAS,PAS.4.2.1,vault/MA/Mathematical-Analysis-&-Modeling/PAS/4. Continuous Probability Distributions/4.2. The Continuous Uniform Distribution/Lessons/4.2.1. The Continuous Uniform Distribution.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/4. Continuous Probability Distributions/4.2. The Continuous Uniform Distribution/Source/4.2.1. The Continuous Uniform Distribution
879,Second-Order Homogeneous ODEs: Characteristic Equations With Repeated Roots,77,DEQ,DEQ.3.2.2,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/3. Linear Differential Equations/3.2. Second-Order Linear ODEs With Constant Coefficients/Lessons/3.2.2. Second-Order Homogeneous ODEs- Characteristic Equations With Repeated Roots.md,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/3. Linear Differential Equations/3.2. Second-Order Linear ODEs With Constant Coefficients/Source/3.2.2. Second-Order Homogeneous ODEs- Characteristic Equations With Repeated Roots
880,Second-Order Homogeneous ODEs: Characteristic Equations With Complex Roots,77,DEQ,DEQ.3.2.3,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/3. Linear Differential Equations/3.2. Second-Order Linear ODEs With Constant Coefficients/Lessons/3.2.3. Second-Order Homogeneous ODEs- Characteristic Equations With Complex Roots.md,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/3. Linear Differential Equations/3.2. Second-Order Linear ODEs With Constant Coefficients/Source/3.2.3. Second-Order Homogeneous ODEs- Characteristic Equations With Complex Roots
1470,Mean and Variance of the Normal Distribution,77,PAS,PAS.4.1.5,vault/MA/Mathematical-Analysis-&-Modeling/PAS/4. Continuous Probability Distributions/4.1. The Normal Distribution/Lessons/4.1.5. Mean and Variance of the Normal Distribution.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/4. Continuous Probability Distributions/4.1. The Normal Distribution/Source/4.1.5. Mean and Variance of the Normal Distribution
1788,Modeling RL Circuits With First-Order ODEs,77,DEQ,DEQ.2.3.7,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/2. Modeling With First-Order Differential Equations/2.3. Physical Applications of First-Order ODEs/Lessons/2.3.7. Modeling RL Circuits With First-Order ODEs.md,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/2. Modeling With First-Order Differential Equations/2.3. Physical Applications of First-Order ODEs/Source/2.3.7. Modeling RL Circuits With First-Order ODEs
1836,Finding Curvature Using the Cross Product,77,MVC,MVC.1.2.2,vault/MA/Mathematical-Analysis-&-Modeling/MVC/1. Vector Functions and Vector Fields/1.2. Curvature/Lessons/1.2.2. Finding Curvature Using the Cross Product.md,vault/MA/Mathematical-Analysis-&-Modeling/MVC/1. Vector Functions and Vector Fields/1.2. Curvature/Source/1.2.2. Finding Curvature Using the Cross Product
1950,Differentials,77,MVC,MVC.2.5.4,vault/MA/Mathematical-Analysis-&-Modeling/MVC/2. Multivariable Functions/2.5. The Multivariable Chain Rule/Lessons/2.5.4. Differentials.md,vault/MA/Mathematical-Analysis-&-Modeling/MVC/2. Multivariable Functions/2.5. The Multivariable Chain Rule/Source/2.5.4. Differentials
1966,The Invertible Matrix Theorem in Terms of Eigenvalues,77,LAL,LAL.5.1.8,vault/MA/Mathematical-Analysis-&-Modeling/LAL/5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Lessons/5.1.8. The Invertible Matrix Theorem in Terms of Eigenvalues.md,vault/MA/Mathematical-Analysis-&-Modeling/LAL/5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Source/5.1.8. The Invertible Matrix Theorem in Terms of Eigenvalues
1968,Diagonalizing a 2x2 Matrix,77,LAL,LAL.5.2.1,vault/MA/Mathematical-Analysis-&-Modeling/LAL/5. Diagonalization of Matrices/5.2. Diagonalization/Lessons/5.2.1. Diagonalizing a 2x2 Matrix.md,vault/MA/Mathematical-Analysis-&-Modeling/LAL/5. Diagonalization of Matrices/5.2. Diagonalization/Source/5.2.1. Diagonalizing a 2x2 Matrix
1972,The Cayley-Hamilton Theorem,77,LAL,LAL.5.1.5,vault/MA/Mathematical-Analysis-&-Modeling/LAL/5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Lessons/5.1.5. The Cayley-Hamilton Theorem.md,vault/MA/Mathematical-Analysis-&-Modeling/LAL/5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Source/5.1.5. The Cayley-Hamilton Theorem
1977,Calculating the Eigenvectors of a 3x3 Matrix With Distinct Eigenvalues,77,LAL,LAL.5.1.6,vault/MA/Mathematical-Analysis-&-Modeling/LAL/5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Lessons/5.1.6. Calculating the Eigenvectors of a 3x3 Matrix With Distinct Eigenvalues.md,vault/MA/Mathematical-Analysis-&-Modeling/LAL/5. Diagonalization of Matrices/5.1. Eigenvectors and Eigenvalues/Source/5.1.6. Calculating the Eigenvectors of a 3x3 Matrix With Distinct Eigenvalues
1984,Tangent Planes to Level Surfaces,77,MVC,MVC.2.4.4,vault/MA/Mathematical-Analysis-&-Modeling/MVC/2. Multivariable Functions/2.4. The Gradient Vector/Lessons/2.4.4. Tangent Planes to Level Surfaces.md,vault/MA/Mathematical-Analysis-&-Modeling/MVC/2. Multivariable Functions/2.4. The Gradient Vector/Source/2.4.4. Tangent Planes to Level Surfaces
1998,Computing Areas Using a Change of Variables,77,MVC,MVC.3.4.3,vault/MA/Mathematical-Analysis-&-Modeling/MVC/3. Multiple Integrals/3.4. Change of Variables for Double Integrals/Lessons/3.4.3. Computing Areas Using a Change of Variables.md,vault/MA/Mathematical-Analysis-&-Modeling/MVC/3. Multiple Integrals/3.4. Change of Variables for Double Integrals/Source/3.4.3. Computing Areas Using a Change of Variables
2016,Finding Complex Eigenvalues of Real 2x2 Matrices,77,LAL,LAL.5.3.3,vault/MA/Mathematical-Analysis-&-Modeling/LAL/5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Lessons/5.3.3. Finding Complex Eigenvalues of Real 2x2 Matrices.md,vault/MA/Mathematical-Analysis-&-Modeling/LAL/5. Diagonalization of Matrices/5.3. Real Matrices With Complex Eigenvalues/Source/5.3.3. Finding Complex Eigenvalues of Real 2x2 Matrices
2030,Double Integrals in Plane Polar Coordinates,77,MVC,MVC.3.4.1,vault/MA/Mathematical-Analysis-&-Modeling/MVC/3. Multiple Integrals/3.4. Change of Variables for Double Integrals/Lessons/3.4.1. Double Integrals in Plane Polar Coordinates.md,vault/MA/Mathematical-Analysis-&-Modeling/MVC/3. Multiple Integrals/3.4. Change of Variables for Double Integrals/Source/3.4.1. Double Integrals in Plane Polar Coordinates
2052,Triple Integrals Over Rectangular Domains,77,MVC,MVC.3.3.2,vault/MA/Mathematical-Analysis-&-Modeling/MVC/3. Multiple Integrals/3.3. Triple Integrals/Lessons/3.3.2. Triple Integrals Over Rectangular Domains.md,vault/MA/Mathematical-Analysis-&-Modeling/MVC/3. Multiple Integrals/3.3. Triple Integrals/Source/3.3.2. Triple Integrals Over Rectangular Domains
2105,Orthogonal Matrices,77,LAL,LAL.6.2.8,vault/MA/Mathematical-Analysis-&-Modeling/LAL/6. Projections/6.2. Orthogonality/Lessons/6.2.8. Orthogonal Matrices.md,vault/MA/Mathematical-Analysis-&-Modeling/LAL/6. Projections/6.2. Orthogonality/Source/6.2.8. Orthogonal Matrices
2125,"Projection Matrices, Linear Transformations and Their Properties",77,LAL,LAL.6.3.6,"vault/MA/Mathematical-Analysis-&-Modeling/LAL/6. Projections/6.3. Orthogonal Projections/Lessons/6.3.6. Projection Matrices, Linear Transformations and Their Properties.md","vault/MA/Mathematical-Analysis-&-Modeling/LAL/6. Projections/6.3. Orthogonal Projections/Source/6.3.6. Projection Matrices, Linear Transformations and Their Properties"
2149,Mean and Variance of the Binomial Distribution,77,PAS,PAS.3.3.3,vault/MA/Mathematical-Analysis-&-Modeling/PAS/3. Discrete Probability Distributions/3.3. The Binomial Distribution/Lessons/3.3.3. Mean and Variance of the Binomial Distribution.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/3. Discrete Probability Distributions/3.3. The Binomial Distribution/Source/3.3.3. Mean and Variance of the Binomial Distribution
2166,The Least-Squares Solution of a Linear System (Without Collinearity),77,PAS;LAL,PAS.9.2.1;LAL.8.1.1,vault/MA/Mathematical-Analysis-&-Modeling/PAS/9. Regression/9.2. Linear and Nonlinear Regression With Matrices/Lessons/9.2.1. The Least-Squares Solution of a Linear System (Without Collinearity).md;vault/MA/Mathematical-Analysis-&-Modeling/LAL/8. Applications of Linear Algebra/8.1. Linear Least-Squares Problems/Lessons/8.1.1. The Least-Squares Solution of a Linear System (Without Collinearity).md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/9. Regression/9.2. Linear and Nonlinear Regression With Matrices/Source/9.2.1. The Least-Squares Solution of a Linear System (Without Collinearity);vault/MA/Mathematical-Analysis-&-Modeling/LAL/8. Applications of Linear Algebra/8.1. Linear Least-Squares Problems/Source/8.1.1. The Least-Squares Solution of a Linear System (Without Collinearity)
2528,Cauchy-Euler Equations: Characteristic Equations With Distinct Real Roots,77,DEQ,DEQ.3.3.1,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/3. Linear Differential Equations/3.3. The Cauchy-Euler Equations/Lessons/3.3.1. Cauchy-Euler Equations- Characteristic Equations With Distinct Real Roots.md,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/3. Linear Differential Equations/3.3. The Cauchy-Euler Equations/Source/3.3.1. Cauchy-Euler Equations- Characteristic Equations With Distinct Real Roots
2531,Solving First-Order ODEs Using Laplace Transforms,77,DEQ,DEQ.5.2.1,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/5. Laplace Transforms/5.2. Solving Linear ODEs Using Laplace Transforms/Lessons/5.2.1. Solving First-Order ODEs Using Laplace Transforms.md,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/5. Laplace Transforms/5.2. Solving Linear ODEs Using Laplace Transforms/Source/5.2.1. Solving First-Order ODEs Using Laplace Transforms
2742,Introduction to Boundary Value Problems,77,DEQ,DEQ.6.1.1,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/6. Boundary Value Problems/6.1. Boundary Value Problems/Lessons/6.1.1. Introduction to Boundary Value Problems.md,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/6. Boundary Value Problems/6.1. Boundary Value Problems/Source/6.1.1. Introduction to Boundary Value Problems
2824,The Second Derivative of a Multivariable Function,77,MVC,MVC.2.7.5,vault/MA/Mathematical-Analysis-&-Modeling/MVC/2. Multivariable Functions/2.7. Differentiation/Lessons/2.7.5. The Second Derivative of a Multivariable Function.md,vault/MA/Mathematical-Analysis-&-Modeling/MVC/2. Multivariable Functions/2.7. Differentiation/Source/2.7.5. The Second Derivative of a Multivariable Function
2973,Variation of Parameters for First-Order Linear ODEs,77,DEQ,DEQ.3.4.1,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/3. Linear Differential Equations/3.4. Variation of Parameters/Lessons/3.4.1. Variation of Parameters for First-Order Linear ODEs.md,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/3. Linear Differential Equations/3.4. Variation of Parameters/Source/3.4.1. Variation of Parameters for First-Order Linear ODEs
2991,Mean and Variance of the Poisson Distribution,77,PAS,PAS.3.4.3,vault/MA/Mathematical-Analysis-&-Modeling/PAS/3. Discrete Probability Distributions/3.4. The Poisson Distribution/Lessons/3.4.3. Mean and Variance of the Poisson Distribution.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/3. Discrete Probability Distributions/3.4. The Poisson Distribution/Source/3.4.3. Mean and Variance of the Poisson Distribution
2994,Approximating Discrete Random Variables as Continuous,77,PAS,PAS.1.3.7,vault/MA/Mathematical-Analysis-&-Modeling/PAS/1. Probability & Random Variables/1.3. Random Variables/Lessons/1.3.7. Approximating Discrete Random Variables as Continuous.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/1. Probability & Random Variables/1.3. Random Variables/Source/1.3.7. Approximating Discrete Random Variables as Continuous
3013,Variance of Sample Means,77,PAS,PAS.6.1.5,"vault/MA/Mathematical-Analysis-&-Modeling/PAS/6. Parametric Inference/6.1. Mean, Variance, and Proportion/Lessons/6.1.5. Variance of Sample Means.md","vault/MA/Mathematical-Analysis-&-Modeling/PAS/6. Parametric Inference/6.1. Mean, Variance, and Proportion/Source/6.1.5. Variance of Sample Means"
3061,The Rule of the Lazy Statistician for Two Random Variables,77,PAS,PAS.5.4.6,vault/MA/Mathematical-Analysis-&-Modeling/PAS/5. Combining Random Variables/5.4. Expectation for Multivariate Distributions/Lessons/5.4.6. The Rule of the Lazy Statistician for Two Random Variables.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/5. Combining Random Variables/5.4. Expectation for Multivariate Distributions/Source/5.4.6. The Rule of the Lazy Statistician for Two Random Variables
3123,Quadratic Forms,77,LAL,LAL.7.2.2,vault/MA/Mathematical-Analysis-&-Modeling/LAL/7. Quadratic Forms/7.2. Quadratic Forms/Lessons/7.2.2. Quadratic Forms.md,vault/MA/Mathematical-Analysis-&-Modeling/LAL/7. Quadratic Forms/7.2. Quadratic Forms/Source/7.2.2. Quadratic Forms
3149,Conservative Vector Fields in the Cartesian Plane,77,MVC,MVC.1.3.4,vault/MA/Mathematical-Analysis-&-Modeling/MVC/1. Vector Functions and Vector Fields/1.3. Vector Fields/Lessons/1.3.4. Conservative Vector Fields in the Cartesian Plane.md,vault/MA/Mathematical-Analysis-&-Modeling/MVC/1. Vector Functions and Vector Fields/1.3. Vector Fields/Source/1.3.4. Conservative Vector Fields in the Cartesian Plane
3238,Solving Decoupled Homogeneous Systems of ODEs,77,DEQ,DEQ.4.2.1,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/4. Systems of Differential Equations/4.2. Solving Systems of Linear ODEs/Lessons/4.2.1. Solving Decoupled Homogeneous Systems of ODEs.md,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/4. Systems of Differential Equations/4.2. Solving Systems of Linear ODEs/Source/4.2.1. Solving Decoupled Homogeneous Systems of ODEs
3273,Mean and Variance of the Negative Binomial Distribution,77,PAS,PAS.3.6.3,vault/MA/Mathematical-Analysis-&-Modeling/PAS/3. Discrete Probability Distributions/3.6. The Negative Binomial Distribution/Lessons/3.6.3. Mean and Variance of the Negative Binomial Distribution.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/3. Discrete Probability Distributions/3.6. The Negative Binomial Distribution/Source/3.6.3. Mean and Variance of the Negative Binomial Distribution
3275,Mean and Variance of the Exponential Distribution,77,PAS,PAS.4.3.3,vault/MA/Mathematical-Analysis-&-Modeling/PAS/4. Continuous Probability Distributions/4.3. The Exponential Distribution/Lessons/4.3.3. Mean and Variance of the Exponential Distribution.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/4. Continuous Probability Distributions/4.3. The Exponential Distribution/Source/4.3.3. Mean and Variance of the Exponential Distribution
3296,Linear Combinations of Poisson Random Variables,77,PAS,PAS.5.3.2,vault/MA/Mathematical-Analysis-&-Modeling/PAS/5. Combining Random Variables/5.3. Linear Combinations of Random Variables/Lessons/5.3.2. Linear Combinations of Poisson Random Variables.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/5. Combining Random Variables/5.3. Linear Combinations of Random Variables/Source/5.3.2. Linear Combinations of Poisson Random Variables
3354,Further Properties of Line Integrals of Scalar Functions,77,MVC,MVC.4.2.4,vault/MA/Mathematical-Analysis-&-Modeling/MVC/4. Line Integrals/4.2. Line Integrals of Scalar Functions Over Parametric Curves/Lessons/4.2.4. Further Properties of Line Integrals of Scalar Functions.md,vault/MA/Mathematical-Analysis-&-Modeling/MVC/4. Line Integrals/4.2. Line Integrals of Scalar Functions Over Parametric Curves/Source/4.2.4. Further Properties of Line Integrals of Scalar Functions
3386,Surface Integrals Over Parametric Surfaces,77,MVC,MVC.5.3.1,vault/MA/Mathematical-Analysis-&-Modeling/MVC/5. Surface Integrals/5.3. Surface Integrals/Lessons/5.3.1. Surface Integrals Over Parametric Surfaces.md,vault/MA/Mathematical-Analysis-&-Modeling/MVC/5. Surface Integrals/5.3. Surface Integrals/Source/5.3.1. Surface Integrals Over Parametric Surfaces
3636,Marginal Distributions for Continuous Random Variables,77,PAS,PAS.5.2.2,vault/MA/Mathematical-Analysis-&-Modeling/PAS/5. Combining Random Variables/5.2. Distributions of Two Continuous Random Variables/Lessons/5.2.2. Marginal Distributions for Continuous Random Variables.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/5. Combining Random Variables/5.2. Distributions of Two Continuous Random Variables/Source/5.2.2. Marginal Distributions for Continuous Random Variables
